0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
432.8,77.799,0.070076,0.12551,-1.2469,3.7896,-17.43,0.013049,0.33398,0.00055048,0.00055415,0.00055417,0.00055654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00055658
102.8,-0.20122,0.13008,0.08551,0.45311,-8.2104,2.5698,-0.008951,-0.066022,-0.00044952,-0.00054585,-0.00054583,-0.00054346,0.00010924,-1.8073e-08,3.4038e-06,-3.0122e-08,-0.00054342
-226.2,-1.2012,0.29008,0.12551,-0.046894,-2.2104,-12.43,0.002049,-0.066022,5.0479e-05,5.4154e-05,5.4172e-05,5.654e-05,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,5.6576e-05
-23.204,19.799,0.58008,-0.01449,-0.34689,-0.21037,1.5698,0.012049,-0.066022,0.00035048,0.00035415,0.00035417,0.00035654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00035658
270.8,18.799,-0.16992,-0.09449,0.75311,4.7896,5.5698,-0.002951,-0.066022,0.00025048,0.00025415,0.00025417,0.00025654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00025658
-94.204,-17.201,0.21008,-0.03449,-0.046894,0.78963,3.5698,-0.002951,-0.16602,5.0479e-05,5.4154e-05,5.4172e-05,5.654e-05,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,5.6576e-05
300.8,7.7988,0.56008,0.10551,-1.1469,-5.2104,-6.4302,-0.001951,-0.26602,-0.00054952,-0.00034585,-0.00034583,-0.00014346,-0.00029076,-1.8073e-08,-0.0001966,-3.0122e-08,-0.00014342
457.8,-35.201,-0.079924,-0.12449,-0.74689,-0.21037,11.57,0.013049,-0.066022,0.00035048,0.00035415,0.00035417,0.00025654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00025658
-346.2,7.7988,-0.10992,0.02551,0.35311,-8.2104,2.5698,-0.003951,1.934,-0.0013495,-0.0014458,-0.0014458,-0.0014435,0.00010924,-1.8073e-08,3.4038e-06,-3.0122e-08,-0.0014434
-201.2,33.799,-0.36992,0.14551,1.6531,2.7896,-19.43,-0.007951,0.33398,5.0479e-05,5.4154e-05,5.4172e-05,5.654e-05,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,5.6576e-05
-480.2,-7.2012,0.040076,0.01551,-0.24689,0.78963,-0.43021,-0.009951,-0.96602,-0.00014952,-0.00014585,-0.00014583,-0.00014346,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,-0.00014342
391.8,-76.201,0.020076,-0.25449,1.9531,6.7896,18.57,-0.005951,-0.16602,0.00035048,0.00035415,0.00035417,0.00035654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00035658
-71.204,27.799,0.040076,0.07551,-0.24689,-2.2104,-6.4302,0.001049,0.033978,-4.9521e-05,-4.5846e-05,-4.5828e-05,-4.346e-05,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,-4.3424e-05
364.8,-36.201,0.21008,-0.01449,0.65311,5.7896,-1.4302,0.002049,-1.866,0.00035048,0.00045415,0.00045417,0.00045654,-0.00019076,-1.8073e-08,-9.6596e-05,-3.0122e-08,0.00045658
14.796,10.799,0.17008,-0.04449,0.65311,5.7896,-0.43021,-0.013951,0.033978,-0.00024952,-0.00024585,-0.00024583,-0.00014346,9.2415e-06,-1.8073e-08,-0.0001966,-3.0122e-08,-0.00014342
448.8,-62.201,0.060076,0.01551,-0.046894,-4.2104,-0.43021,-0.004951,0.63398,-0.00014952,-0.00024585,-0.00024583,-0.00024346,0.00010924,-1.8073e-08,3.4038e-06,-3.0122e-08,-0.00024342
56.796,20.799,-0.14992,0.13551,0.35311,-2.2104,-14.43,-0.013951,0.033978,-0.00024952,-0.00024585,-0.00024583,-0.00024346,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,-0.00024342
96.796,-13.201,-0.28992,-0.04449,0.25311,-5.2104,9.5698,-0.010951,0.33398,-0.00044952,-0.00044585,-0.00044583,-0.00044346,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,-0.00044342
-214.2,-27.201,-0.35992,-0.07449,0.25311,-0.21037,9.5698,-0.016951,-0.56602,0.00015048,-0.00014585,-0.00014583,-0.00034346,0.00020924,-1.8073e-08,0.0002034,-3.0122e-08,-0.00034342
-293.2,15.799,-0.079924,0.04551,0.95311,-3.2104,-2.4302,-0.007951,-0.066022,-0.00014952,-0.00024585,-0.00024583,-0.00024346,0.00010924,-1.8073e-08,-9.6596e-05,-3.0122e-08,-0.00024342
192.8,25.799,-0.28992,-0.01449,-1.8469,0.78963,1.5698,0.008049,-0.16602,0.00025048,0.00025415,0.00025417,0.00025654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00025658
53.796,17.799,0.13008,0.31551,-0.34689,-10.21,-9.4302,0.013049,-0.16602,-0.0015495,-0.0012458,-0.0012458,-0.0010435,-0.00039076,-1.8073e-08,-0.0002966,-3.0122e-08,-0.0010434
-38.204,18.799,0.10008,0.12551,0.053106,1.7896,-16.43,-0.007951,-0.16602,5.0479e-05,5.4154e-05,5.4172e-05,5.654e-05,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,5.6576e-05
72.796,37.799,0.34008,0.15551,0.45311,-3.2104,-20.43,-0.042951,1.034,-0.00074952,-0.00074585,-0.00074583,-0.00074346,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,-0.00074342
-160.2,18.799,-0.31992,-0.00449,1.3531,5.7896,-4.4302,-0.009951,0.033978,0.00025048,0.00025415,0.00025417,0.00025654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00025658
-163.2,1.7988,0.43008,0.00551,0.65311,1.7896,-3.4302,-0.004951,-0.16602,-4.9521e-05,0.00015415,0.00015417,0.00015654,-0.00029076,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00015658
-285.2,17.799,-0.049924,0.04551,0.95311,-3.2104,-2.4302,-0.007951,-0.16602,-0.00024952,-0.00024585,-0.00024583,-0.00024346,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,-0.00024342
-168.2,-32.201,-0.039924,-0.00449,1.8531,5.7896,-6.4302,-0.015951,0.23398,0.00015048,0.00015415,0.00015417,0.00015654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00015658
571.8,-22.201,0.17008,-0.11449,0.55311,-0.21037,8.5698,-0.011951,0.23398,-0.00084952,-0.00084585,-0.00084583,-0.00084346,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,-0.00084342
266.8,-6.2012,0.65008,-0.03449,-0.44689,-0.21037,4.5698,0.018049,-0.066022,0.00045048,0.00045415,0.00045417,0.00045654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00045658
141.8,6.7988,0.15008,-0.12449,0.25311,4.7896,8.5698,0.004049,-0.066022,0.00045048,0.00045415,0.00045417,0.00045654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00045658
191.8,-27.201,0.51008,-0.01449,0.65311,-0.21037,1.5698,0.002049,-0.066022,-4.9521e-05,5.4154e-05,5.4172e-05,5.654e-05,-0.00019076,-1.8073e-08,3.4038e-06,-3.0122e-08,5.6576e-05
-536.2,30.799,0.13008,-0.06449,-0.24689,3.7896,-22.43,-0.001951,3.134,0.00025048,0.00025415,0.00025417,0.00025654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00025658
-183.2,1.7988,0.12008,0.16551,-1.8469,-2.2104,-12.43,0.013049,-0.16602,-0.00014952,-0.00014585,-0.00014583,-0.00014346,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,-0.00014342
298.8,-23.201,0.36008,0.03551,0.65311,-0.21037,-5.4302,-0.014951,0.53398,-0.00024952,-0.00014585,-0.00014583,-0.00014346,-0.00019076,-1.8073e-08,3.4038e-06,-3.0122e-08,-0.00014342
245.8,-14.201,-0.11992,-0.17449,-0.74689,3.7896,13.57,0.003049,-0.066022,0.00035048,0.00035415,0.00035417,0.00035654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00035658
-43.204,4.7988,-0.21992,0.10551,-0.24689,-1.2104,-9.4302,0.003049,-0.16602,-0.00014952,-0.00014585,-0.00014583,-0.00014346,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,-0.00014342
451.8,10.799,-0.029924,-0.08449,1.3531,5.7896,2.5698,-0.004951,0.43398,0.00035048,0.00035415,0.00035417,0.00035654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00035658
322.8,-32.201,0.35008,-0.05449,1.2531,5.7896,0.56979,-0.005951,0.13398,0.00035048,0.00035415,0.00035417,0.00035654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00035658
-84.204,-38.201,0.030076,-0.19449,-0.24689,3.7896,0.56979,-0.005951,3.834,0.00025048,0.00025415,0.00025417,0.00025654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00025658
447.8,8.7988,0.35008,0.03551,1.6531,0.78963,-3.4302,0.005049,-0.16602,0.00015048,0.00015415,0.00015417,0.00015654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00015658
-255.2,-18.201,0.090076,-0.03449,-2.0469,-4.2104,5.5698,0.023049,0.23398,0.00025048,0.00025415,0.00025417,0.00025654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00025658
-142.2,8.7988,0.32008,0.01551,0.65311,3.7896,-6.4302,0.003049,-0.066022,0.00035048,0.00035415,0.00035417,0.00035654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00035658
-153.2,-15.201,-0.24992,0.00551,0.75311,5.7896,-7.4302,-0.003951,0.23398,0.00025048,0.00025415,0.00025417,0.00035654,9.2415e-06,-1.8073e-08,-9.6596e-05,-3.0122e-08,0.00035658
-502.2,3.7988,0.060076,0.11551,1.0531,-6.2104,0.56979,-0.018951,-0.36602,-0.0012495,-0.0012458,-0.0012458,-0.0012435,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,-0.0012434
-224.2,-8.2012,0.14008,-0.02449,0.85311,4.7896,1.5698,-0.019951,0.033978,5.0479e-05,5.4154e-05,5.4172e-05,5.654e-05,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,5.6576e-05
-245.2,17.799,-0.46992,-0.19449,-1.8469,2.7896,15.57,0.014049,1.434,0.00045048,0.00045415,0.00045417,0.00045654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00045658
63.796,7.7988,-0.11992,-0.10449,-0.64689,2.7896,7.5698,0.001049,-0.066022,0.00015048,0.00015415,0.00015417,0.00015654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00015658
323.8,-9.2012,0.11008,-0.10449,0.55311,5.7896,6.5698,-0.001951,-0.066022,0.00035048,0.00035415,0.00035417,0.00035654,-9.0758e-05,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00035658
-21.204,-27.201,0.070076,0.04551,-0.84689,-3.2104,-3.4302,0.020049,0.23398,0.00015048,0.00015415,0.00015417,0.00015654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00015658
-125.2,14.799,-0.10992,0.10551,-0.74689,1.7896,-16.43,0.002049,-0.066022,5.0479e-05,5.4154e-05,5.4172e-05,5.654e-05,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,5.6576e-05
-24.204,17.799,0.060076,0.20551,0.85311,2.7896,-27.43,-0.007951,-0.46602,5.0479e-05,5.4154e-05,5.4172e-05,0.00015654,9.2415e-06,-1.8073e-08,-0.0001966,-3.0122e-08,0.00015658
334.8,18.799,0.21008,0.00551,-0.54689,4.7896,-4.4302,0.006049,-0.16602,0.00045048,0.00045415,0.00045417,0.00045654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00045658
-210.2,9.7988,-0.30992,0.00551,-1.5469,-8.2104,12.57,0.028049,0.13398,-4.9521e-05,-4.5846e-05,-4.5828e-05,-4.346e-05,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,-4.3424e-05
552.8,30.799,0.63008,0.02551,-1.2469,-1.2104,-2.4302,0.004049,0.13398,0.00015048,0.00015415,0.00015417,0.00015654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00015658
-216.2,-67.201,0.43008,-0.01449,0.45311,-0.21037,-2.4302,-0.009951,0.73398,-4.9521e-05,-4.5846e-05,-4.5828e-05,-4.346e-05,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,-4.3424e-05
141.8,20.799,-0.069924,0.05551,1.2531,1.7896,-9.4302,-0.005951,-0.16602,5.0479e-05,5.4154e-05,5.4172e-05,5.654e-05,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,5.6576e-05
-176.2,-6.2012,-0.43992,-0.10449,0.25311,-2.2104,10.57,0.003049,1.734,-4.9521e-05,-4.5846e-05,-4.5828e-05,-4.346e-05,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,-4.3424e-05
173.8,8.7988,0.61008,-0.06449,-0.24689,3.7896,3.5698,-0.001951,-0.066022,0.00035048,0.00035415,0.00035417,0.00035654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00035658
182.8,-5.2012,0.39008,-0.10449,0.45311,3.7896,-10.43,-0.00095096,2.234,0.00035048,0.00035415,0.00035417,0.00035654,-9.0758e-05,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00035658
-267.2,9.7988,0.14008,-0.12449,0.55311,0.78963,-1.4302,-0.00095096,3.734,5.0479e-05,5.4154e-05,5.4172e-05,5.654e-05,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,5.6576e-05
180.8,15.799,0.020076,-0.12449,-0.84689,3.7896,8.5698,0.011049,-0.16602,0.00045048,0.00045415,0.00045417,0.00045654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00045658
395.8,2.7988,0.28008,-0.07449,0.25311,-0.21037,6.5698,0.009049,0.53398,0.00025048,0.00025415,0.00025417,0.00025654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00025658
-62.204,21.799,0.20008,0.14551,-0.94689,-5.2104,-10.43,0.012049,0.033978,5.0479e-05,5.4154e-05,5.4172e-05,5.654e-05,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,5.6576e-05
-188.2,20.799,0.20008,0.20551,0.35311,-2.2104,-16.43,0.002049,-0.16602,-0.00034952,-0.00034585,-0.00034583,-0.00034346,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,-0.00034342
277.8,-7.2012,-0.36992,0.07551,-0.94689,-9.2104,8.5698,0.004049,-0.066022,-0.0013495,-0.0013458,-0.0013458,-0.0013435,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,-0.0013434
-161.2,-5.2012,-0.30992,-0.09449,0.053106,4.7896,5.5698,-0.005951,0.033978,0.00025048,0.00025415,0.00025417,0.00025654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00025658
114.8,19.799,-0.29992,0.08551,0.15311,-1.2104,-10.43,-0.002951,0.033978,-4.9521e-05,-4.5846e-05,-4.5828e-05,-4.346e-05,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,-4.3424e-05
-199.2,-9.2012,-0.59992,-0.01449,-0.34689,-4.2104,9.5698,-0.017951,0.63398,-0.00044952,-0.00054585,-0.00054583,-0.00054346,0.00010924,-1.8073e-08,3.4038e-06,-3.0122e-08,-0.00054342
144.8,-38.201,0.27008,0.02551,1.6531,-3.2104,0.56979,4.9039e-05,-0.066022,-0.00014952,-0.00014585,-0.00014583,-0.00014346,-0.00019076,-1.8073e-08,3.4038e-06,-3.0122e-08,-0.00014342
-77.204,63.799,0.48008,-0.03449,0.15311,-0.21037,4.5698,0.001049,-0.16602,0.00015048,0.00015415,0.00015417,0.00015654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00015658
-450.2,33.799,0.050076,0.12551,1.4531,-5.2104,-11.43,-0.009951,1.134,-0.00094952,-0.00094585,-0.00094583,-0.00094346,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,-0.00094342
-196.2,35.799,0.14008,0.01551,0.25311,3.7896,-7.4302,-0.002951,0.23398,0.00025048,0.00025415,0.00025417,0.00025654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00025658
954.8,-0.20122,-0.16992,0.18551,0.75311,1.7896,-5.4302,-0.008951,-2.166,5.0479e-05,5.4154e-05,5.4172e-05,5.654e-05,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,5.6576e-05
483.8,-42.201,0.23008,-0.08449,-0.74689,-2.2104,9.5698,0.012049,0.033978,0.00015048,0.00015415,0.00015417,0.00015654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00015658
-217.2,31.799,0.21008,0.03551,1.5531,6.7896,-9.4302,-0.006951,-0.066022,0.00035048,0.00035415,0.00035417,0.00035654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00035658
87.796,32.799,-0.17992,0.03551,-0.84689,2.7896,-8.4302,-0.003951,0.13398,0.00025048,0.00015415,0.00015417,0.00015654,0.00010924,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00015658
-175.2,1.7988,-0.14992,0.06551,1.7531,3.7896,-15.43,-0.005951,0.63398,0.00015048,0.00015415,0.00015417,0.00015654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00015658
-342.2,5.7988,-0.12992,0.09551,-1.7469,2.7896,-11.43,4.9039e-05,-0.16602,0.00015048,-4.5846e-05,-4.5828e-05,-4.346e-05,0.00020924,-1.8073e-08,3.4038e-06,-3.0122e-08,-4.3424e-05
62.796,1.7988,-0.51992,-0.07449,-1.1469,-1.2104,8.5698,0.004049,-0.16602,-4.9521e-05,-0.00014585,-0.00014583,-0.00014346,0.00010924,-1.8073e-08,3.4038e-06,-3.0122e-08,-0.00014342
-197.2,-2.2012,-0.15992,0.18551,2.2531,-0.21037,-20.43,-0.015951,-0.56602,-0.00014952,-0.00014585,-0.00014583,-0.00014346,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,-0.00014342
295.8,13.799,0.14008,0.00551,-0.94689,2.7896,-2.4302,0.002049,-0.56602,0.00025048,0.00025415,0.00025417,0.00025654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00025658
-349.2,27.799,-0.36992,0.04551,0.45311,5.7896,-10.43,-0.007951,0.033978,0.00025048,0.00025415,0.00025417,0.00025654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00025658
-570.2,26.799,0.060076,-0.09449,1.2531,3.7896,3.5698,-0.004951,1.934,0.00025048,0.00025415,0.00025417,0.00025654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00025658
154.8,10.799,0.42008,0.25551,1.3531,-0.21037,-29.43,-0.001951,1.034,-4.9521e-05,-4.5846e-05,-4.5828e-05,-4.346e-05,-0.00019076,-1.8073e-08,3.4038e-06,-3.0122e-08,-4.3424e-05
-631.2,-14.201,-0.37992,-0.15449,1.4531,0.78963,3.5698,-0.014951,1.934,-0.00034952,-0.00034585,-0.00034583,-0.00034346,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,-0.00034342
16.796,-8.2012,0.33008,-0.04449,-0.54689,-0.21037,7.5698,0.023049,-0.86602,0.00035048,0.00045415,0.00045417,0.00045654,-0.00019076,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00045658
-378.2,35.799,-0.099924,0.13551,-0.44689,-4.2104,-9.4302,0.003049,0.033978,-0.00024952,-0.00024585,-0.00024583,-0.00024346,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,-0.00024342
-197.2,7.7988,-0.35992,-0.17449,0.65311,3.7896,3.5698,0.003049,2.134,0.00025048,0.00025415,0.00025417,0.00025654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00025658
-217.2,7.7988,-0.029924,0.10551,-0.34689,-2.2104,-9.4302,-0.002951,-0.066022,-0.00014952,-0.00014585,-0.00014583,-0.00014346,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,-0.00014342
36.796,-30.201,-0.47992,-0.10449,-0.046894,3.7896,9.5698,-0.015951,-0.46602,5.0479e-05,-4.5846e-05,-4.5828e-05,-4.346e-05,0.00010924,-1.8073e-08,3.4038e-06,-3.0122e-08,-4.3424e-05
-418.2,-10.201,0.12008,-0.07449,-0.24689,0.78963,1.5698,-0.012951,1.534,-4.9521e-05,-4.5846e-05,-4.5828e-05,-4.346e-05,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,-4.3424e-05
-218.2,32.799,0.49008,0.23551,-0.34689,-7.2104,-10.43,0.007049,-0.16602,-0.00064952,-0.00064585,-0.00064583,-0.00064346,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,-0.00064342
-333.2,26.799,-0.85992,0.07551,-1.1469,-8.2104,-9.4302,0.037049,1.534,0.00025048,0.00025415,0.00025417,0.00015654,9.2415e-06,-1.8073e-08,0.0001034,-3.0122e-08,0.00015658
585.8,-10.201,0.35008,0.15551,0.25311,-1.2104,-1.4302,4.9039e-05,-1.966,-4.9521e-05,-4.5846e-05,-4.5828e-05,-4.346e-05,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,-4.3424e-05
-110.2,-49.201,-0.37992,-0.12449,0.15311,-2.2104,11.57,-0.013951,0.13398,-0.00064952,-0.00064585,-0.00064583,-0.00074346,9.2415e-06,-1.8073e-08,0.0001034,-3.0122e-08,-0.00074342
0.79577,24.799,0.36008,0.19551,0.65311,1.7896,-23.43,0.001049,0.033978,-4.9521e-05,0.00015415,0.00015417,0.00025654,-0.00029076,-1.8073e-08,-0.0001966,-3.0122e-08,0.00025658
-129.2,14.799,0.020076,-0.01449,-0.34689,2.7896,-2.4302,0.008049,-0.066022,0.00025048,0.00025415,0.00025417,0.00025654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00025658
-532.2,-2.2012,0.13008,-0.06449,-1.5469,2.7896,2.5698,0.013049,0.43398,0.00045048,0.00045415,0.00045417,0.00045654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00045658
-139.2,4.7988,0.080076,-0.00449,-0.14689,2.7896,-3.4302,0.007049,-0.066022,0.00035048,0.00035415,0.00035417,0.00035654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00035658
-60.204,1.7988,-0.049924,-0.03449,0.35311,4.7896,-3.4302,-0.005951,0.33398,0.00025048,0.00025415,0.00025417,0.00025654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00025658
-110.2,-12.201,0.32008,0.13551,2.4531,-1.2104,-11.43,-0.009951,-0.16602,-0.00044952,-0.00044585,-0.00044583,-0.00044346,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,-0.00044342
400.8,-22.201,0.47008,-0.01449,0.95311,5.7896,-6.4302,-0.008951,0.43398,0.00035048,0.00035415,0.00035417,0.00035654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00035658
-15.204,11.799,0.27008,-0.00449,0.25311,-4.2104,4.5698,0.005049,-0.066022,-0.00014952,-0.00014585,-0.00014583,-0.00014346,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,-0.00014342
-331.2,-6.2012,0.53008,0.08551,0.75311,-7.2104,1.5698,-0.004951,0.033978,-0.00044952,-0.00044585,-0.00044583,-0.00044346,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,-0.00044342
415.8,20.799,0.27008,-0.00449,-2.3469,-9.2104,13.57,0.045049,0.033978,5.0479e-05,0.00015415,0.00015417,0.00015654,-0.00019076,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00015658
646.8,-24.201,-0.47992,0.07551,0.95311,-0.21037,-1.4302,-0.00095096,-0.76602,-0.00034952,-0.00034585,-0.00034583,-0.00034346,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,-0.00034342
214.8,0.79878,-0.14992,-0.11449,-0.34689,3.7896,7.5698,0.004049,-0.066022,0.00035048,0.00035415,0.00035417,0.00035654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00035658
-339.2,-24.201,0.41008,0.01551,-0.44689,-8.2104,9.5698,0.020049,0.13398,-0.0010495,-0.00084585,-0.00084583,-0.00084346,-0.00029076,-1.8073e-08,3.4038e-06,-3.0122e-08,-0.00084342
237.8,8.7988,0.19008,0.02551,0.75311,2.7896,-7.4302,-0.00095096,-0.46602,0.00025048,0.00025415,0.00025417,0.00025654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00025658
-144.2,8.7988,0.28008,0.03551,1.0531,3.7896,-8.4302,-0.008951,-0.26602,0.00015048,0.00015415,0.00015417,0.00015654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00015658
237.8,-21.201,0.050076,-0.17449,0.053106,-0.21037,15.57,0.021049,0.43398,0.00045048,0.00045415,0.00045417,0.00045654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00045658
314.8,3.7988,0.24008,-0.03449,-0.74689,2.7896,0.56979,0.007049,0.033978,0.00045048,0.00045415,0.00045417,0.00045654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00045658
-104.2,-37.201,-0.29992,-0.00449,1.6531,0.78963,-0.43021,-0.012951,-0.066022,-0.00014952,-0.00014585,-0.00014583,-0.00014346,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,-0.00014342
-402.2,53.799,-0.059924,-0.00449,1.3531,5.7896,-5.4302,-0.006951,0.033978,0.00035048,0.00035415,0.00035417,0.00035654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00035658
783.8,18.799,0.14008,-0.20449,0.85311,3.7896,17.57,-0.005951,-0.066022,0.00025048,0.00025415,0.00025417,0.00025654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00025658
334.8,4.7988,0.34008,-0.09449,-0.64689,1.7896,5.5698,0.011049,0.53398,0.00035048,0.00035415,0.00035417,0.00035654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00035658
-291.2,3.7988,0.30008,0.06551,0.45311,3.7896,-11.43,-0.004951,-0.066022,0.00025048,0.00025415,0.00025417,0.00025654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00025658
-508.2,-37.201,-0.36992,-0.26449,-0.046894,2.7896,21.57,0.004049,1.934,0.00035048,0.00025415,0.00025417,0.00025654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00025658
-526.2,36.799,-0.14992,0.14551,1.1531,-3.2104,-13.43,-0.013951,0.033978,-0.00034952,-0.00034585,-0.00034583,-0.00034346,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,-0.00034342
329.8,-3.2012,0.33008,-0.08449,1.5531,0.78963,7.5698,-0.003951,-0.16602,5.0479e-05,5.4154e-05,5.4172e-05,5.654e-05,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,5.6576e-05
